timestamp,campus_id,meter_id,consumption
2025-01-26 02:00:00,2,2,15.397
2025-01-26 03:00:00,2,2,15.854
2025-01-26 04:00:00,2,2,12.633
2025-01-26 05:00:00,2,2,16.653
2025-01-26 06:00:00,2,2,12.214
2025-01-26 07:00:00,2,2,13.733
2025-01-26 08:00:00,2,2,56.703
2025-01-26 09:00:00,2,2,48.29
2025-01-26 10:00:00,2,2,57.685
2025-01-26 11:00:00,2,2,47.431
2025-01-26 12:00:00,2,2,54.348
2025-01-26 13:00:00,2,2,52.241
2025-01-26 14:00:00,2,2,51.128
2025-01-26 15:00:00,2,2,46.067
2025-01-26 16:00:00,2,2,58.709
2025-01-26 17:00:00,2,2,57.405
2025-01-26 18:00:00,2,2,52.588
2025-01-26 19:00:00,2,2,15.986
2025-01-26 20:00:00,2,2,14.977
2025-01-26 21:00:00,2,2,12.299
2025-01-26 22:00:00,2,2,16.44
2025-01-26 23:00:00,2,2,15.986
2025-01-27 00:00:00,2,2,14.374
2025-01-27 01:00:00,2,2,13.426
2025-01-27 02:00:00,2,2,15.453
2025-01-27 03:00:00,2,2,13.483
2025-01-27 04:00:00,2,2,16.556
2025-01-27 05:00:00,2,2,12.412
2025-01-27 06:00:00,2,2,15.547
2025-01-27 07:00:00,2,2,16.063
2025-01-27 08:00:00,2,2,58.932
2025-01-27 09:00:00,2,2,45.068
2025-01-27 10:00:00,2,2,44.567
2025-01-27 11:00:00,2,2,53.401
2025-01-27 12:00:00,2,2,41.895
2025-01-27 13:00:00,2,2,52.983
2025-01-27 14:00:00,2,2,51.889
2025-01-27 15:00:00,2,2,47.406
2025-01-27 16:00:00,2,2,55.82
2025-01-27 17:00:00,2,2,42.308
2025-01-27 18:00:00,2,2,44.495
2025-01-27 19:00:00,2,2,14.744
2025-01-27 20:00:00,2,2,17.037
2025-01-27 21:00:00,2,2,15.539
2025-01-27 22:00:00,2,2,15.92
2025-01-27 23:00:00,2,2,12.916
2025-01-28 00:00:00,2,2,15.497
2025-01-28 01:00:00,2,2,14.084
2025-01-28 02:00:00,2,2,14.771
2025-01-28 03:00:00,2,2,16.372
2025-01-28 04:00:00,2,2,16.453
2025-01-28 05:00:00,2,2,14.681
2025-01-28 06:00:00,2,2,12.892
2025-01-28 07:00:00,2,2,13.964
2025-01-28 08:00:00,2,2,42.637
2025-01-28 09:00:00,2,2,56.469
2025-01-28 10:00:00,2,2,41.473
2025-01-28 11:00:00,2,2,50.14
2025-01-28 12:00:00,2,2,41.853
2025-01-28 13:00:00,2,2,45.248
2025-01-28 14:00:00,2,2,53.968
2025-01-28 15:00:00,2,2,48.228
2025-01-28 16:00:00,2,2,47.879
2025-01-28 17:00:00,2,2,54.348
2025-01-28 18:00:00,2,2,56.721
2025-01-28 19:00:00,2,2,13.098
2025-01-28 20:00:00,2,2,12.255
2025-01-28 21:00:00,2,2,14.217
2025-01-28 22:00:00,2,2,12.731
2025-01-28 23:00:00,2,2,15.355
2025-01-29 00:00:00,2,2,13.404
2025-01-29 01:00:00,2,2,12.276
2025-01-29 02:00:00,2,2,14.471
2025-01-29 03:00:00,2,2,12.669
2025-01-29 04:00:00,2,2,13.006
2025-01-29 05:00:00,2,2,14.299
2025-01-29 06:00:00,2,2,16.854
2025-01-29 07:00:00,2,2,14.924
2025-01-29 08:00:00,2,2,44.84
2025-01-29 09:00:00,2,2,57.536
2025-01-29 10:00:00,2,2,41.617
2025-01-29 11:00:00,2,2,50.163
2025-01-29 12:00:00,2,2,51.697
2025-01-29 13:00:00,2,2,57.493
2025-01-29 14:00:00,2,2,50.326
2025-01-29 15:00:00,2,2,48.904
2025-01-29 16:00:00,2,2,41.49
2025-01-29 17:00:00,2,2,52.05
2025-01-29 18:00:00,2,2,54.105
2025-01-29 19:00:00,2,2,16.534
2025-01-29 20:00:00,2,2,14.559
2025-01-29 21:00:00,2,2,15.404
2025-01-29 22:00:00,2,2,15.3
2025-01-29 23:00:00,2,2,16.341
2025-01-30 00:00:00,2,2,15.498
2025-01-30 01:00:00,2,2,12.438
2025-01-30 02:00:00,2,2,16.682
2025-01-30 03:00:00,2,2,16.795
2025-01-30 04:00:00,2,2,14.394
2025-01-30 05:00:00,2,2,17.616
2025-01-30 06:00:00,2,2,12.422
2025-01-30 07:00:00,2,2,17.812
2025-01-30 08:00:00,2,2,55.665
2025-01-30 09:00:00,2,2,41.555
2025-01-30 10:00:00,2,2,53.095
2025-01-30 11:00:00,2,2,47.249
2025-01-30 12:00:00,2,2,55.721
2025-01-30 13:00:00,2,2,42.761
2025-01-30 14:00:00,2,2,43.695
2025-01-30 15:00:00,2,2,49.325
2025-01-30 16:00:00,2,2,52.738
2025-01-30 17:00:00,2,2,40.328
2025-01-30 18:00:00,2,2,46.962
2025-01-30 19:00:00,2,2,13.233
2025-01-30 20:00:00,2,2,14.82
2025-01-30 21:00:00,2,2,15.354
2025-01-30 22:00:00,2,2,13.391
2025-01-30 23:00:00,2,2,15.196
2025-01-31 00:00:00,2,2,14.238
2025-01-31 01:00:00,2,2,17.606
2025-01-31 02:00:00,2,2,16.904
2025-01-31 03:00:00,2,2,13.567
2025-01-31 04:00:00,2,2,17.481
2025-01-31 05:00:00,2,2,15.198
2025-01-31 06:00:00,2,2,16.184
2025-01-31 07:00:00,2,2,13.956
2025-01-31 08:00:00,2,2,50.377
2025-01-31 09:00:00,2,2,41.158
2025-01-31 10:00:00,2,2,56.626
2025-01-31 11:00:00,2,2,53.132
2025-01-31 12:00:00,2,2,42.079
2025-01-31 13:00:00,2,2,51.341
2025-01-31 14:00:00,2,2,45.043
2025-01-31 15:00:00,2,2,41.301
2025-01-31 16:00:00,2,2,43.364
2025-01-31 17:00:00,2,2,45.346
2025-01-31 18:00:00,2,2,41.036
2025-01-31 19:00:00,2,2,17.142
2025-01-31 20:00:00,2,2,14.876
2025-01-31 21:00:00,2,2,15.207
2025-01-31 22:00:00,2,2,16.519
2025-01-31 23:00:00,2,2,13.581
2025-02-01 00:00:00,2,2,16.689
2025-02-01 01:00:00,2,2,16.477
2025-02-01 02:00:00,2,2,12.8
2025-02-01 03:00:00,2,2,12.649
2025-02-01 04:00:00,2,2,16.54
2025-02-01 05:00:00,2,2,15.628
2025-02-01 06:00:00,2,2,16.926
2025-02-01 07:00:00,2,2,14.138
2025-02-01 08:00:00,2,2,47.716
2025-02-01 09:00:00,2,2,57.647
2025-02-01 10:00:00,2,2,56.414
2025-02-01 11:00:00,2,2,42.229
2025-02-01 12:00:00,2,2,47.579
2025-02-01 13:00:00,2,2,47.192
2025-02-01 14:00:00,2,2,46.195
2025-02-01 15:00:00,2,2,41.626
2025-02-01 16:00:00,2,2,54.262
2025-02-01 17:00:00,2,2,52.267
2025-02-01 18:00:00,2,2,59.084
2025-02-01 19:00:00,2,2,17.749
2025-02-01 20:00:00,2,2,12.863
2025-02-01 21:00:00,2,2,13.579
2025-02-01 22:00:00,2,2,17.137
2025-02-01 23:00:00,2,2,12.723
2025-02-02 00:00:00,2,2,17.699
2025-02-02 01:00:00,2,2,15.13
2025-02-02 02:00:00,2,2,12.215
2025-02-02 03:00:00,2,2,14.661
2025-02-02 04:00:00,2,2,17.131
2025-02-02 05:00:00,2,2,13.493
2025-02-02 06:00:00,2,2,17.341
2025-02-02 07:00:00,2,2,14.701
2025-02-02 08:00:00,2,2,50.043
2025-02-02 09:00:00,2,2,46.312
2025-02-02 10:00:00,2,2,45.339
2025-02-02 11:00:00,2,2,44.329
2025-02-02 12:00:00,2,2,59.33
2025-02-02 13:00:00,2,2,56.2
2025-02-02 14:00:00,2,2,55.582
2025-02-02 15:00:00,2,2,46.617
2025-02-02 16:00:00,2,2,49.807
2025-02-02 17:00:00,2,2,56.491
2025-02-02 18:00:00,2,2,42.44
2025-02-02 19:00:00,2,2,14.678
2025-02-02 20:00:00,2,2,15.237
2025-02-02 21:00:00,2,2,16.625
2025-02-02 22:00:00,2,2,15.022
2025-02-02 23:00:00,2,2,14.492
2025-02-03 00:00:00,2,2,15.487
2025-02-03 01:00:00,2,2,16.54
2025-02-03 02:00:00,2,2,15.049
2025-02-03 03:00:00,2,2,12.129
2025-02-03 04:00:00,2,2,12.441
2025-02-03 05:00:00,2,2,14.383
2025-02-03 06:00:00,2,2,15.344
2025-02-03 07:00:00,2,2,15.978
2025-02-03 08:00:00,2,2,41.977
2025-02-03 09:00:00,2,2,40.302
2025-02-03 10:00:00,2,2,58.762
2025-02-03 11:00:00,2,2,58.678
2025-02-03 12:00:00,2,2,51.699
2025-02-03 13:00:00,2,2,43.897
2025-02-03 14:00:00,2,2,56.488
2025-02-03 15:00:00,2,2,42.613
2025-02-03 16:00:00,2,2,40.626
2025-02-03 17:00:00,2,2,46.497
2025-02-03 18:00:00,2,2,47.818
2025-02-03 19:00:00,2,2,17.853
2025-02-03 20:00:00,2,2,12.656
2025-02-03 21:00:00,2,2,13.181
2025-02-03 22:00:00,2,2,15.351
2025-02-03 23:00:00,2,2,11.92
2025-02-04 00:00:00,2,2,16.014
2025-02-04 01:00:00,2,2,17.309
2025-02-04 02:00:00,2,2,17.403
2025-02-04 03:00:00,2,2,14.897
2025-02-04 04:00:00,2,2,17.209
2025-02-04 05:00:00,2,2,16.82
2025-02-04 06:00:00,2,2,12.523
2025-02-04 07:00:00,2,2,13.188
2025-02-04 08:00:00,2,2,47.185
2025-02-04 09:00:00,2,2,47.439
2025-02-04 10:00:00,2,2,51.699
2025-02-04 11:00:00,2,2,57.217
2025-02-04 12:00:00,2,2,45.354
2025-02-04 13:00:00,2,2,41.666
2025-02-04 14:00:00,2,2,57.147
2025-02-04 15:00:00,2,2,56.836
2025-02-04 16:00:00,2,2,42.519
2025-02-04 17:00:00,2,2,51.573
2025-02-04 18:00:00,2,2,59.495
2025-02-04 19:00:00,2,2,14.031
2025-02-04 20:00:00,2,2,17.15
2025-02-04 21:00:00,2,2,12.083
2025-02-04 22:00:00,2,2,12.41
2025-02-04 23:00:00,2,2,16.581
2025-02-05 00:00:00,2,2,16.008
2025-02-05 01:00:00,2,2,14.068
2025-02-05 02:00:00,2,2,16.78
2025-02-05 03:00:00,2,2,11.989
2025-02-05 04:00:00,2,2,17.132
2025-02-05 05:00:00,2,2,14.241
2025-02-05 06:00:00,2,2,17.525
2025-02-05 07:00:00,2,2,14.042
2025-02-05 08:00:00,2,2,45.37
2025-02-05 09:00:00,2,2,40.966
2025-02-05 10:00:00,2,2,42.36
2025-02-05 11:00:00,2,2,42.999
2025-02-05 12:00:00,2,2,40.652
2025-02-05 13:00:00,2,2,42.667
2025-02-05 14:00:00,2,2,41.693
2025-02-05 15:00:00,2,2,54.146
2025-02-05 16:00:00,2,2,40.598
2025-02-05 17:00:00,2,2,41.853
2025-02-05 18:00:00,2,2,48.706
2025-02-05 19:00:00,2,2,14.757
2025-02-05 20:00:00,2,2,16.972
2025-02-05 21:00:00,2,2,17.136
2025-02-05 22:00:00,2,2,12.867
2025-02-05 23:00:00,2,2,13.303
2025-02-06 00:00:00,2,2,17.584
2025-02-06 01:00:00,2,2,13.914
2025-02-06 02:00:00,2,2,14.634
2025-02-06 03:00:00,2,2,15.201
2025-02-06 04:00:00,2,2,15.148
2025-02-06 05:00:00,2,2,15.69
2025-02-06 06:00:00,2,2,17.581
2025-02-06 07:00:00,2,2,13.559
2025-02-06 08:00:00,2,2,46.156
2025-02-06 09:00:00,2,2,56.706
2025-02-06 10:00:00,2,2,51.111
2025-02-06 11:00:00,2,2,43.229
2025-02-06 12:00:00,2,2,53.039
2025-02-06 13:00:00,2,2,41.463
2025-02-06 14:00:00,2,2,53.781
2025-02-06 15:00:00,2,2,58.272
2025-02-06 16:00:00,2,2,53.168
2025-02-06 17:00:00,2,2,46.197
2025-02-06 18:00:00,2,2,55.855
2025-02-06 19:00:00,2,2,12.632
2025-02-06 20:00:00,2,2,15.216
2025-02-06 21:00:00,2,2,14.493
2025-02-06 22:00:00,2,2,13.561
2025-02-06 23:00:00,2,2,15.652
2025-02-07 00:00:00,2,2,15.758
2025-02-07 01:00:00,2,2,15.273
2025-02-07 02:00:00,2,2,12.584
2025-02-07 03:00:00,2,2,17.816
2025-02-07 04:00:00,2,2,13.519
2025-02-07 05:00:00,2,2,16.639
2025-02-07 06:00:00,2,2,13.344
2025-02-07 07:00:00,2,2,12.959
2025-02-07 08:00:00,2,2,49.657
2025-02-07 09:00:00,2,2,46.262
2025-02-07 10:00:00,2,2,48.03
2025-02-07 11:00:00,2,2,56.423
2025-02-07 12:00:00,2,2,47.507
2025-02-07 13:00:00,2,2,42.191
2025-02-07 14:00:00,2,2,42.047
2025-02-07 15:00:00,2,2,54.441
2025-02-07 16:00:00,2,2,42.415
2025-02-07 17:00:00,2,2,42.196
2025-02-07 18:00:00,2,2,49.582
2025-02-07 19:00:00,2,2,17.803
2025-02-07 20:00:00,2,2,15.68
2025-02-07 21:00:00,2,2,13.344
2025-02-07 22:00:00,2,2,16.332
2025-02-07 23:00:00,2,2,16.251
2025-02-08 00:00:00,2,2,16.445
2025-02-08 01:00:00,2,2,14.379
2025-02-08 02:00:00,2,2,13.155
2025-02-08 03:00:00,2,2,15.489
2025-02-08 04:00:00,2,2,13.951
2025-02-08 05:00:00,2,2,12.053
2025-02-08 06:00:00,2,2,15.018
2025-02-08 07:00:00,2,2,12.406
2025-02-08 08:00:00,2,2,53.028
2025-02-08 09:00:00,2,2,47.037
2025-02-08 10:00:00,2,2,59.34
2025-02-08 11:00:00,2,2,43.881
2025-02-08 12:00:00,2,2,52.264
2025-02-08 13:00:00,2,2,46.622
2025-02-08 14:00:00,2,2,42.666
2025-02-08 15:00:00,2,2,51.66
2025-02-08 16:00:00,2,2,40.762
2025-02-08 17:00:00,2,2,52.313
2025-02-08 18:00:00,2,2,55.877
2025-02-08 19:00:00,2,2,16.328
2025-02-08 20:00:00,2,2,16.565
2025-02-08 21:00:00,2,2,12.529
2025-02-08 22:00:00,2,2,13.544
2025-02-08 23:00:00,2,2,15.46
2025-02-09 00:00:00,2,2,12.441
2025-02-09 01:00:00,2,2,12.51
2025-02-09 02:00:00,2,2,11.93
2025-02-09 03:00:00,2,2,17.067
2025-02-09 04:00:00,2,2,12.568
2025-02-09 05:00:00,2,2,15.071
2025-02-09 06:00:00,2,2,14.89
2025-02-09 07:00:00,2,2,15.609
2025-02-09 08:00:00,2,2,52.358
2025-02-09 09:00:00,2,2,54.052
2025-02-09 10:00:00,2,2,45.49
2025-02-09 11:00:00,2,2,40.014
2025-02-09 12:00:00,2,2,39.932
2025-02-09 13:00:00,2,2,51.137
2025-02-09 14:00:00,2,2,45.506
2025-02-09 15:00:00,2,2,46.034
2025-02-09 16:00:00,2,2,56.596
2025-02-09 17:00:00,2,2,52.038
2025-02-09 18:00:00,2,2,56.952
2025-02-09 19:00:00,2,2,14.155
2025-02-09 20:00:00,2,2,14.314
2025-02-09 21:00:00,2,2,14.005
2025-02-09 22:00:00,2,2,14.532
2025-02-09 23:00:00,2,2,12.346
2025-02-10 00:00:00,2,2,12.557
2025-02-10 01:00:00,2,2,12.076
2025-02-10 02:00:00,2,2,15.047
2025-02-10 03:00:00,2,2,15.132
2025-02-10 04:00:00,2,2,16.854
2025-02-10 05:00:00,2,2,17.264
2025-02-10 06:00:00,2,2,16.331
2025-02-10 07:00:00,2,2,14.239
2025-02-10 08:00:00,2,2,47.461
2025-02-10 09:00:00,2,2,43.796
2025-02-10 10:00:00,2,2,54.535
2025-02-10 11:00:00,2,2,54.284
2025-02-10 12:00:00,2,2,49.234
2025-02-10 13:00:00,2,2,59.488
2025-02-10 14:00:00,2,2,48.483
2025-02-10 15:00:00,2,2,44.737
2025-02-10 16:00:00,2,2,51.139
2025-02-10 17:00:00,2,2,52.175
2025-02-10 18:00:00,2,2,46.92
2025-02-10 19:00:00,2,2,15.357
2025-02-10 20:00:00,2,2,14.184
2025-02-10 21:00:00,2,2,14.823
2025-02-10 22:00:00,2,2,17.698
2025-02-10 23:00:00,2,2,14.388
2025-02-11 00:00:00,2,2,16.82
2025-02-11 01:00:00,2,2,13.094
2025-02-11 02:00:00,2,2,17.252
2025-02-11 03:00:00,2,2,14.001
2025-02-11 04:00:00,2,2,12.286
2025-02-11 05:00:00,2,2,13.316
2025-02-11 06:00:00,2,2,15.29
2025-02-11 07:00:00,2,2,14.538
2025-02-11 08:00:00,2,2,47.161
2025-02-11 09:00:00,2,2,57.381
2025-02-11 10:00:00,2,2,48.638
2025-02-11 11:00:00,2,2,41.286
2025-02-11 12:00:00,2,2,50.73
2025-02-11 13:00:00,2,2,56.554
2025-02-11 14:00:00,2,2,48.25
2025-02-11 15:00:00,2,2,49.146
2025-02-11 16:00:00,2,2,51.043
2025-02-11 17:00:00,2,2,52.941
2025-02-11 18:00:00,2,2,56.221
2025-02-11 19:00:00,2,2,14.269
2025-02-11 20:00:00,2,2,13.556
2025-02-11 21:00:00,2,2,16.854
2025-02-11 22:00:00,2,2,14.387
2025-02-11 23:00:00,2,2,16.884
2025-02-12 00:00:00,2,2,17.557
2025-02-12 01:00:00,2,2,15.672
2025-02-12 02:00:00,2,2,15.617
2025-02-12 03:00:00,2,2,14.113
2025-02-12 04:00:00,2,2,12.304
2025-02-12 05:00:00,2,2,16.11
2025-02-12 06:00:00,2,2,16.547
2025-02-12 07:00:00,2,2,17.756
2025-02-12 08:00:00,2,2,42.133
2025-02-12 09:00:00,2,2,40.153
2025-02-12 10:00:00,2,2,40.34
2025-02-12 11:00:00,2,2,42.06
2025-02-12 12:00:00,2,2,49.028
2025-02-12 13:00:00,2,2,40.439
2025-02-12 14:00:00,2,2,55.912
2025-02-12 15:00:00,2,2,56.481
2025-02-12 16:00:00,2,2,51.085
2025-02-12 17:00:00,2,2,47.232
2025-02-12 18:00:00,2,2,57.907
2025-02-12 19:00:00,2,2,15.65
2025-02-12 20:00:00,2,2,16.807
2025-02-12 21:00:00,2,2,15.84
2025-02-12 22:00:00,2,2,16.505
2025-02-12 23:00:00,2,2,15.156
2025-02-13 00:00:00,2,2,13.204
2025-02-13 01:00:00,2,2,17.283
2025-02-13 02:00:00,2,2,13.41
2025-02-13 03:00:00,2,2,12.57
2025-02-13 04:00:00,2,2,17.382
2025-02-13 05:00:00,2,2,16.32
2025-02-13 06:00:00,2,2,16.94
2025-02-13 07:00:00,2,2,12.152
2025-02-13 08:00:00,2,2,49.167
2025-02-13 09:00:00,2,2,50.364
2025-02-13 10:00:00,2,2,39.955
2025-02-13 11:00:00,2,2,53.511
2025-02-13 12:00:00,2,2,42.758
2025-02-13 13:00:00,2,2,46.616
2025-02-13 14:00:00,2,2,45.262
2025-02-13 15:00:00,2,2,52.303
2025-02-13 16:00:00,2,2,47.959
2025-02-13 17:00:00,2,2,42.328
2025-02-13 18:00:00,2,2,41.998
2025-02-13 19:00:00,2,2,17.839
2025-02-13 20:00:00,2,2,16.148
2025-02-13 21:00:00,2,2,17.511
2025-02-13 22:00:00,2,2,13.376
2025-02-13 23:00:00,2,2,15.993
2025-02-14 00:00:00,2,2,14.575
2025-02-14 01:00:00,2,2,14.441
2025-02-14 02:00:00,2,2,15.587
2025-02-14 03:00:00,2,2,15.732
2025-02-14 04:00:00,2,2,14.337
2025-02-14 05:00:00,2,2,12.04
2025-02-14 06:00:00,2,2,15.049
2025-02-14 07:00:00,2,2,17.009
2025-02-14 08:00:00,2,2,44.872
2025-02-14 09:00:00,2,2,54.675
2025-02-14 10:00:00,2,2,48.804
2025-02-14 11:00:00,2,2,42.302
2025-02-14 12:00:00,2,2,45.542
2025-02-14 13:00:00,2,2,58.093
2025-02-14 14:00:00,2,2,41.39
2025-02-14 15:00:00,2,2,43.246
2025-02-14 16:00:00,2,2,53.363
2025-02-14 17:00:00,2,2,54.025
2025-02-14 18:00:00,2,2,57.595
2025-02-14 19:00:00,2,2,16.189
2025-02-14 20:00:00,2,2,17.569
2025-02-14 21:00:00,2,2,15.484
2025-02-14 22:00:00,2,2,12.651
2025-02-14 23:00:00,2,2,14.388
2025-02-15 00:00:00,2,2,16.477
2025-02-15 01:00:00,2,2,16.912
2025-02-15 02:00:00,2,2,13.381
2025-02-15 03:00:00,2,2,16.393
2025-02-15 04:00:00,2,2,14.583
2025-02-15 05:00:00,2,2,14.489
2025-02-15 06:00:00,2,2,14.8
2025-02-15 07:00:00,2,2,13.872
2025-02-15 08:00:00,2,2,45.208
2025-02-15 09:00:00,2,2,51.864
2025-02-15 10:00:00,2,2,42.788
2025-02-15 11:00:00,2,2,56.088
2025-02-15 12:00:00,2,2,55.712
2025-02-15 13:00:00,2,2,49.247
2025-02-15 14:00:00,2,2,49.24
2025-02-15 15:00:00,2,2,43.467
2025-02-15 16:00:00,2,2,42.446
2025-02-15 17:00:00,2,2,44.248
2025-02-15 18:00:00,2,2,57.853
2025-02-15 19:00:00,2,2,13.191
2025-02-15 20:00:00,2,2,12.964
2025-02-15 21:00:00,2,2,14.116
2025-02-15 22:00:00,2,2,12.874
2025-02-15 23:00:00,2,2,15.632
2025-02-16 00:00:00,2,2,15.967
2025-02-16 01:00:00,2,2,16.139
2025-02-16 02:00:00,2,2,15.524
2025-02-16 03:00:00,2,2,17.125
2025-02-16 04:00:00,2,2,16.079
2025-02-16 05:00:00,2,2,12.813
2025-02-16 06:00:00,2,2,15.042
2025-02-16 07:00:00,2,2,14.756
2025-02-16 08:00:00,2,2,46.736
2025-02-16 09:00:00,2,2,43.264
2025-02-16 10:00:00,2,2,48.532
2025-02-16 11:00:00,2,2,48.888
2025-02-16 12:00:00,2,2,46.377
2025-02-16 13:00:00,2,2,50.627
2025-02-16 14:00:00,2,2,57.024
2025-02-16 15:00:00,2,2,56.494
2025-02-16 16:00:00,2,2,51.632
2025-02-16 17:00:00,2,2,40.363
2025-02-16 18:00:00,2,2,44.946
2025-02-16 19:00:00,2,2,13.351
2025-02-16 20:00:00,2,2,15.114
2025-02-16 21:00:00,2,2,16.379
2025-02-16 22:00:00,2,2,15.43
2025-02-16 23:00:00,2,2,15.253
2025-02-17 00:00:00,2,2,13.847
2025-02-17 01:00:00,2,2,14.727
2025-02-17 02:00:00,2,2,14.844
2025-02-17 03:00:00,2,2,15.294
2025-02-17 04:00:00,2,2,17.481
2025-02-17 05:00:00,2,2,13.766
2025-02-17 06:00:00,2,2,12.823
2025-02-17 07:00:00,2,2,12.72
2025-02-17 08:00:00,2,2,51.399
2025-02-17 09:00:00,2,2,49.761
2025-02-17 10:00:00,2,2,50.962
2025-02-17 11:00:00,2,2,53.92
2025-02-17 12:00:00,2,2,56.046
2025-02-17 13:00:00,2,2,43.313
2025-02-17 14:00:00,2,2,53.669
2025-02-17 15:00:00,2,2,58.868
2025-02-17 16:00:00,2,2,50.996
2025-02-17 17:00:00,2,2,47.403
2025-02-17 18:00:00,2,2,57.24
2025-02-17 19:00:00,2,2,15.126
2025-02-17 20:00:00,2,2,13.719
2025-02-17 21:00:00,2,2,16.756
2025-02-17 22:00:00,2,2,15.993
2025-02-17 23:00:00,2,2,16.398
2025-02-18 00:00:00,2,2,13.806
2025-02-18 01:00:00,2,2,14.91
2025-02-18 02:00:00,2,2,16.332
2025-02-18 03:00:00,2,2,15.07
2025-02-18 04:00:00,2,2,15.615
2025-02-18 05:00:00,2,2,16.202
2025-02-18 06:00:00,2,2,13.318
2025-02-18 07:00:00,2,2,16.297
2025-02-18 08:00:00,2,2,52.309
2025-02-18 09:00:00,2,2,40.05
2025-02-18 10:00:00,2,2,55.405
2025-02-18 11:00:00,2,2,41.373
2025-02-18 12:00:00,2,2,41.499
2025-02-18 13:00:00,2,2,41.774
2025-02-18 14:00:00,2,2,42.029
2025-02-18 15:00:00,2,2,46.043
2025-02-18 16:00:00,2,2,58.497
2025-02-18 17:00:00,2,2,48.04
2025-02-18 18:00:00,2,2,48.863
2025-02-18 19:00:00,2,2,12.826
2025-02-18 20:00:00,2,2,15.805
2025-02-18 21:00:00,2,2,16.85
2025-02-18 22:00:00,2,2,12.355
2025-02-18 23:00:00,2,2,13.013
2025-02-19 00:00:00,2,2,13.093
2025-02-19 01:00:00,2,2,17.646
2025-02-19 02:00:00,2,2,13.628
2025-02-19 03:00:00,2,2,16.581
2025-02-19 04:00:00,2,2,15.636
2025-02-19 05:00:00,2,2,16.148
2025-02-19 06:00:00,2,2,14.493
2025-02-19 07:00:00,2,2,16.649
2025-02-19 08:00:00,2,2,45.791
2025-02-19 09:00:00,2,2,41.165
2025-02-19 10:00:00,2,2,46.392
2025-02-19 11:00:00,2,2,57.823
2025-02-19 12:00:00,2,2,41.387
2025-02-19 13:00:00,2,2,48.682
2025-02-19 14:00:00,2,2,53.197
2025-02-19 15:00:00,2,2,55.672
2025-02-19 16:00:00,2,2,49.325
2025-02-19 17:00:00,2,2,56.664
2025-02-19 18:00:00,2,2,42.49
2025-02-19 19:00:00,2,2,13.72
2025-02-19 20:00:00,2,2,12.462
2025-02-19 21:00:00,2,2,15.112
2025-02-19 22:00:00,2,2,15.106
2025-02-19 23:00:00,2,2,13.058
2025-02-20 00:00:00,2,2,16.255
2025-02-20 01:00:00,2,2,12.191
2025-02-20 02:00:00,2,2,12.549
2025-02-20 03:00:00,2,2,14.967
2025-02-20 04:00:00,2,2,17.507
2025-02-20 05:00:00,2,2,16.672
2025-02-20 06:00:00,2,2,14.084
2025-02-20 07:00:00,2,2,14.055
2025-02-20 08:00:00,2,2,44.997
2025-02-20 09:00:00,2,2,44.289
2025-02-20 10:00:00,2,2,52.479
2025-02-20 11:00:00,2,2,51.41
2025-02-20 12:00:00,2,2,59.067
2025-02-20 13:00:00,2,2,47.367
2025-02-20 14:00:00,2,2,55.371
2025-02-20 15:00:00,2,2,52.113
2025-02-20 16:00:00,2,2,40.488
2025-02-20 17:00:00,2,2,52.564
2025-02-20 18:00:00,2,2,57.085
2025-02-20 19:00:00,2,2,14.953
2025-02-20 20:00:00,2,2,17.2
2025-02-20 21:00:00,2,2,12.347
2025-02-20 22:00:00,2,2,13.595
2025-02-20 23:00:00,2,2,14.829
2025-02-21 00:00:00,2,2,13.553
2025-02-21 01:00:00,2,2,12.546
2025-02-21 02:00:00,2,2,14.958
2025-02-21 03:00:00,2,2,14.382
2025-02-21 04:00:00,2,2,13.144
2025-02-21 05:00:00,2,2,16.077
2025-02-21 06:00:00,2,2,17.523
2025-02-21 07:00:00,2,2,13.315
2025-02-21 08:00:00,2,2,54.759
2025-02-21 09:00:00,2,2,44.644
2025-02-21 10:00:00,2,2,44.288
2025-02-21 11:00:00,2,2,45.725
2025-02-21 12:00:00,2,2,51.836
2025-02-21 13:00:00,2,2,44.607
2025-02-21 14:00:00,2,2,43.96
2025-02-21 15:00:00,2,2,45.243
2025-02-21 16:00:00,2,2,56.691
2025-02-21 17:00:00,2,2,54.814
2025-02-21 18:00:00,2,2,56.431
2025-02-21 19:00:00,2,2,16.37
2025-02-21 20:00:00,2,2,16.463
2025-02-21 21:00:00,2,2,12.25
2025-02-21 22:00:00,2,2,14.623
2025-02-21 23:00:00,2,2,17.733
2025-02-22 00:00:00,2,2,16.019
2025-02-22 01:00:00,2,2,12.177
2025-02-22 02:00:00,2,2,17.376
2025-02-22 03:00:00,2,2,16.634
2025-02-22 04:00:00,2,2,14.857
2025-02-22 05:00:00,2,2,16.408
2025-02-22 06:00:00,2,2,14.288
2025-02-22 07:00:00,2,2,16.674
2025-02-22 08:00:00,2,2,47.08
2025-02-22 09:00:00,2,2,54.456
2025-02-22 10:00:00,2,2,51.204
2025-02-22 11:00:00,2,2,53.469
2025-02-22 12:00:00,2,2,48.478
2025-02-22 13:00:00,2,2,57.3
2025-02-22 14:00:00,2,2,45.961
2025-02-22 15:00:00,2,2,44.102
2025-02-22 16:00:00,2,2,51.031
2025-02-22 17:00:00,2,2,46.935
2025-02-22 18:00:00,2,2,58.757
