timestamp,campus_id,meter_id,consumption
2025-01-28 16:00:00,1,1,5.43
2025-01-28 17:00:00,1,1,5.98
2025-01-28 18:00:00,1,1,23.59
2025-01-28 19:00:00,1,1,10.22
2025-01-28 20:00:00,1,1,6.75
2025-01-28 21:00:00,1,1,23.35
2025-01-28 22:00:00,1,1,14.08
2025-01-28 23:00:00,1,1,7.78
2025-01-29 00:00:00,1,1,1.99
2025-01-29 01:00:00,1,1,5.38
2025-01-29 02:00:00,1,1,23.54
2025-01-29 03:00:00,1,1,20.71
2025-01-29 04:00:00,1,1,17.8
2025-01-29 05:00:00,1,1,4.58
2025-01-29 06:00:00,1,1,3.93
2025-01-29 07:00:00,1,1,15.19
2025-01-29 08:00:00,1,1,0.12
2025-01-29 09:00:00,1,1,0.57
2025-01-29 10:00:00,1,1,2.24
2025-01-29 11:00:00,1,1,5.02
2025-01-29 12:00:00,1,1,4.87
2025-01-29 13:00:00,1,1,34.81
2025-01-29 14:00:00,1,1,13.25
2025-01-29 15:00:00,1,1,2.09
2025-01-29 16:00:00,1,1,1.54
2025-01-29 17:00:00,1,1,7.35
2025-01-29 18:00:00,1,1,6.0
2025-01-29 19:00:00,1,1,5.6
2025-01-29 20:00:00,1,1,9.52
2025-01-29 21:00:00,1,1,16.66
2025-01-29 22:00:00,1,1,5.82
2025-01-29 23:00:00,1,1,12.68
2025-01-30 00:00:00,1,1,5.89
2025-01-30 01:00:00,1,1,3.49
2025-01-30 02:00:00,1,1,16.35
2025-01-30 03:00:00,1,1,4.84
2025-01-30 04:00:00,1,1,1.8
2025-01-30 05:00:00,1,1,4.72
2025-01-30 06:00:00,1,1,4.84
2025-01-30 07:00:00,1,1,8.46
2025-01-30 08:00:00,1,1,3.24
2025-01-30 09:00:00,1,1,1.76
2025-01-30 10:00:00,1,1,6.58
2025-01-30 11:00:00,1,1,2.52
2025-01-30 12:00:00,1,1,1.88
2025-01-30 13:00:00,1,1,2.37
2025-01-30 14:00:00,1,1,12.63
2025-01-30 15:00:00,1,1,9.61
2025-01-30 16:00:00,1,1,2.54
2025-01-30 17:00:00,1,1,19.72
2025-01-30 18:00:00,1,1,20.19
2025-01-30 19:00:00,1,1,9.84
2025-01-30 20:00:00,1,1,13.55
2025-01-30 21:00:00,1,1,1.51
2025-01-30 22:00:00,1,1,5.98
2025-01-30 23:00:00,1,1,4.92
2025-01-31 00:00:00,1,1,8.96
2025-01-31 01:00:00,1,1,38.14
2025-01-31 02:00:00,1,1,36.75
2025-01-31 03:00:00,1,1,19.49
2025-01-31 04:00:00,1,1,15.13
2025-01-31 05:00:00,1,1,2.3
2025-01-31 06:00:00,1,1,6.87
2025-01-31 07:00:00,1,1,4.02
2025-01-31 08:00:00,1,1,5.57
2025-01-31 09:00:00,1,1,5.54
2025-01-31 10:00:00,1,1,10.57
2025-01-31 11:00:00,1,1,16.03
2025-01-31 12:00:00,1,1,45.18
2025-01-31 13:00:00,1,1,34.09
2025-01-31 14:00:00,1,1,3.13
2025-01-31 15:00:00,1,1,2.18
2025-01-31 16:00:00,1,1,7.07
2025-01-31 17:00:00,1,1,9.7
2025-01-31 18:00:00,1,1,2.8
2025-01-31 19:00:00,1,1,4.02
2025-01-31 20:00:00,1,1,3.92
2025-01-31 21:00:00,1,1,22.09
2025-01-31 22:00:00,1,1,0.05
2025-01-31 23:00:00,1,1,0.52
2025-02-01 00:00:00,1,1,11.22
2025-02-01 01:00:00,1,1,1.24
2025-02-01 02:00:00,1,1,27.8
2025-02-01 03:00:00,1,1,5.27
2025-02-01 04:00:00,1,1,9.82
2025-02-01 05:00:00,1,1,10.68
2025-02-01 06:00:00,1,1,2.39
2025-02-01 07:00:00,1,1,14.01
2025-02-01 08:00:00,1,1,9.56
2025-02-01 09:00:00,1,1,4.53
2025-02-01 10:00:00,1,1,10.21
2025-02-01 11:00:00,1,1,0.83
2025-02-01 12:00:00,1,1,2.16
2025-02-01 13:00:00,1,1,3.22
2025-02-01 14:00:00,1,1,1.44
2025-02-01 15:00:00,1,1,3.04
2025-02-01 16:00:00,1,1,14.55
2025-02-01 17:00:00,1,1,1.49
2025-02-01 18:00:00,1,1,5.01
2025-02-01 19:00:00,1,1,3.19
2025-02-01 20:00:00,1,1,4.58
2025-02-01 21:00:00,1,1,12.66
2025-02-01 22:00:00,1,1,4.22
2025-02-01 23:00:00,1,1,10.6
2025-02-02 00:00:00,1,1,28.62
2025-02-02 01:00:00,1,1,21.91
2025-02-02 02:00:00,1,1,4.98
2025-02-02 03:00:00,1,1,11.71
2025-02-02 04:00:00,1,1,3.56
2025-02-02 05:00:00,1,1,30.28
2025-02-02 06:00:00,1,1,3.48
2025-02-02 07:00:00,1,1,7.99
2025-02-02 08:00:00,1,1,17.83
2025-02-02 09:00:00,1,1,5.08
2025-02-02 10:00:00,1,1,26.91
2025-02-02 11:00:00,1,1,18.83
2025-02-02 12:00:00,1,1,34.31
2025-02-02 13:00:00,1,1,12.17
2025-02-02 14:00:00,1,1,6.26
2025-02-02 15:00:00,1,1,5.4
2025-02-02 16:00:00,1,1,6.9
2025-02-02 17:00:00,1,1,14.67
2025-02-02 18:00:00,1,1,15.29
2025-02-02 19:00:00,1,1,4.72
2025-02-02 20:00:00,1,1,13.99
2025-02-02 21:00:00,1,1,35.15
2025-02-02 22:00:00,1,1,0.71
2025-02-02 23:00:00,1,1,7.56
2025-02-03 00:00:00,1,1,28.5
2025-02-03 01:00:00,1,1,33.66
2025-02-03 02:00:00,1,1,0.16
2025-02-03 03:00:00,1,1,11.87
2025-02-03 04:00:00,1,1,6.02
2025-02-03 05:00:00,1,1,8.35
2025-02-03 06:00:00,1,1,8.9
2025-02-03 07:00:00,1,1,12.17
2025-02-03 08:00:00,1,1,2.35
2025-02-03 09:00:00,1,1,1.34
2025-02-03 10:00:00,1,1,6.96
2025-02-03 11:00:00,1,1,16.18
2025-02-03 12:00:00,1,1,1.94
2025-02-03 13:00:00,1,1,2.09
2025-02-03 14:00:00,1,1,5.31
2025-02-03 15:00:00,1,1,34.06
2025-02-03 16:00:00,1,1,17.06
2025-02-03 17:00:00,1,1,5.14
2025-02-03 18:00:00,1,1,3.73
2025-02-03 19:00:00,1,1,11.21
2025-02-03 20:00:00,1,1,0.85
2025-02-03 21:00:00,1,1,24.14
2025-02-03 22:00:00,1,1,1.01
2025-02-03 23:00:00,1,1,0.78
2025-02-04 00:00:00,1,1,3.77
2025-02-04 01:00:00,1,1,0.3
2025-02-04 02:00:00,1,1,9.93
2025-02-04 03:00:00,1,1,1.9
2025-02-04 04:00:00,1,1,9.84
2025-02-04 05:00:00,1,1,11.23
2025-02-04 06:00:00,1,1,0.93
2025-02-04 07:00:00,1,1,2.01
2025-02-04 08:00:00,1,1,2.14
2025-02-04 09:00:00,1,1,21.57
2025-02-04 10:00:00,1,1,34.54
2025-02-04 11:00:00,1,1,22.84
2025-02-04 12:00:00,1,1,6.83
2025-02-04 13:00:00,1,1,6.73
2025-02-04 14:00:00,1,1,4.21
2025-02-04 15:00:00,1,1,7.0
2025-02-04 16:00:00,1,1,5.02
2025-02-04 17:00:00,1,1,0.99
2025-02-04 18:00:00,1,1,0.3
2025-02-04 19:00:00,1,1,1.44
2025-02-04 20:00:00,1,1,16.57
2025-02-04 21:00:00,1,1,8.15
2025-02-04 22:00:00,1,1,10.79
2025-02-04 23:00:00,1,1,4.29
2025-02-05 00:00:00,1,1,7.27
2025-02-05 01:00:00,1,1,1.73
2025-02-05 02:00:00,1,1,26.43
2025-02-05 03:00:00,1,1,8.19
2025-02-05 04:00:00,1,1,0.21
2025-02-05 05:00:00,1,1,1.48
2025-02-05 06:00:00,1,1,11.59
2025-02-05 07:00:00,1,1,2.82
2025-02-05 08:00:00,1,1,6.78
2025-02-05 09:00:00,1,1,6.57
2025-02-05 10:00:00,1,1,8.68
2025-02-05 11:00:00,1,1,4.45
2025-02-05 12:00:00,1,1,2.21
2025-02-05 13:00:00,1,1,7.71
2025-02-05 14:00:00,1,1,0.44
2025-02-05 15:00:00,1,1,4.2
2025-02-05 16:00:00,1,1,47.75
2025-02-05 17:00:00,1,1,1.99
2025-02-05 18:00:00,1,1,3.26
2025-02-05 19:00:00,1,1,4.25
2025-02-05 20:00:00,1,1,33.8
2025-02-05 21:00:00,1,1,3.45
2025-02-05 22:00:00,1,1,0.72
2025-02-05 23:00:00,1,1,58.55
2025-02-06 00:00:00,1,1,3.7
2025-02-06 01:00:00,1,1,5.52
2025-02-06 02:00:00,1,1,8.93
2025-02-06 03:00:00,1,1,6.66
2025-02-06 04:00:00,1,1,9.88
2025-02-06 05:00:00,1,1,1.31
2025-02-06 06:00:00,1,1,5.45
2025-02-06 07:00:00,1,1,8.22
2025-02-06 08:00:00,1,1,1.54
2025-02-06 09:00:00,1,1,16.67
2025-02-06 10:00:00,1,1,8.16
2025-02-06 11:00:00,1,1,7.03
2025-02-06 12:00:00,1,1,10.57
2025-02-06 13:00:00,1,1,7.95
2025-02-06 14:00:00,1,1,16.57
2025-02-06 15:00:00,1,1,1.01
2025-02-06 16:00:00,1,1,1.65
2025-02-06 17:00:00,1,1,4.48
2025-02-06 18:00:00,1,1,19.73
2025-02-06 19:00:00,1,1,0.21
2025-02-06 20:00:00,1,1,19.54
2025-02-06 21:00:00,1,1,7.35
2025-02-06 22:00:00,1,1,25.93
2025-02-06 23:00:00,1,1,11.38
2025-02-07 00:00:00,1,1,14.61
2025-02-07 01:00:00,1,1,6.64
2025-02-07 02:00:00,1,1,31.0
2025-02-07 03:00:00,1,1,9.5
2025-02-07 04:00:00,1,1,4.01
2025-02-07 05:00:00,1,1,0.58
2025-02-07 06:00:00,1,1,1.55
2025-02-07 07:00:00,1,1,14.1
2025-02-07 08:00:00,1,1,5.77
2025-02-07 09:00:00,1,1,3.24
2025-02-07 10:00:00,1,1,7.46
2025-02-07 11:00:00,1,1,3.95
2025-02-07 12:00:00,1,1,4.29
2025-02-07 13:00:00,1,1,5.42
2025-02-07 14:00:00,1,1,19.05
2025-02-07 15:00:00,1,1,61.09
2025-02-07 16:00:00,1,1,17.12
2025-02-07 17:00:00,1,1,1.03
2025-02-07 18:00:00,1,1,31.59
2025-02-07 19:00:00,1,1,11.26
2025-02-07 20:00:00,1,1,2.29
2025-02-07 21:00:00,1,1,1.6
2025-02-07 22:00:00,1,1,0.09
2025-02-07 23:00:00,1,1,15.28
2025-02-08 00:00:00,1,1,19.69
2025-02-08 01:00:00,1,1,8.81
2025-02-08 02:00:00,1,1,18.59
2025-02-08 03:00:00,1,1,19.08
2025-02-08 04:00:00,1,1,2.73
2025-02-08 05:00:00,1,1,6.87
2025-02-08 06:00:00,1,1,7.72
2025-02-08 07:00:00,1,1,2.77
2025-02-08 08:00:00,1,1,1.46
2025-02-08 09:00:00,1,1,9.87
2025-02-08 10:00:00,1,1,8.45
2025-02-08 11:00:00,1,1,6.21
2025-02-08 12:00:00,1,1,1.42
2025-02-08 13:00:00,1,1,8.06
2025-02-08 14:00:00,1,1,19.17
2025-02-08 15:00:00,1,1,12.46
2025-02-08 16:00:00,1,1,20.62
2025-02-08 17:00:00,1,1,3.48
2025-02-08 18:00:00,1,1,5.48
2025-02-08 19:00:00,1,1,16.68
2025-02-08 20:00:00,1,1,5.63
2025-02-08 21:00:00,1,1,1.69
2025-02-08 22:00:00,1,1,26.87
2025-02-08 23:00:00,1,1,3.14
2025-02-09 00:00:00,1,1,11.83
2025-02-09 01:00:00,1,1,4.71
2025-02-09 02:00:00,1,1,8.21
2025-02-09 03:00:00,1,1,0.89
2025-02-09 04:00:00,1,1,5.42
2025-02-09 05:00:00,1,1,0.73
2025-02-09 06:00:00,1,1,1.58
2025-02-09 07:00:00,1,1,8.06
2025-02-09 08:00:00,1,1,0.79
2025-02-09 09:00:00,1,1,7.46
2025-02-09 10:00:00,1,1,5.53
2025-02-09 11:00:00,1,1,0.96
2025-02-09 12:00:00,1,1,5.43
2025-02-09 13:00:00,1,1,3.06
2025-02-09 14:00:00,1,1,7.19
2025-02-09 15:00:00,1,1,17.34
2025-02-09 16:00:00,1,1,3.24
2025-02-09 17:00:00,1,1,4.85
2025-02-09 18:00:00,1,1,2.04
2025-02-09 19:00:00,1,1,10.16
2025-02-09 20:00:00,1,1,6.08
2025-02-09 21:00:00,1,1,7.19
2025-02-09 22:00:00,1,1,5.44
2025-02-09 23:00:00,1,1,20.08
2025-02-10 00:00:00,1,1,16.66
2025-02-10 01:00:00,1,1,10.02
2025-02-10 02:00:00,1,1,45.91
2025-02-10 03:00:00,1,1,2.24
2025-02-10 04:00:00,1,1,7.43
2025-02-10 05:00:00,1,1,8.04
2025-02-10 06:00:00,1,1,10.62
2025-02-10 07:00:00,1,1,5.03
2025-02-10 08:00:00,1,1,33.58
2025-02-10 09:00:00,1,1,29.9
2025-02-10 10:00:00,1,1,9.81
2025-02-10 11:00:00,1,1,4.53
2025-02-10 12:00:00,1,1,9.37
2025-02-10 13:00:00,1,1,30.41
2025-02-10 14:00:00,1,1,0.32
2025-02-10 15:00:00,1,1,11.71
2025-02-10 16:00:00,1,1,2.71
2025-02-10 17:00:00,1,1,1.4
2025-02-10 18:00:00,1,1,5.08
2025-02-10 19:00:00,1,1,7.76
2025-02-10 20:00:00,1,1,3.56
2025-02-10 21:00:00,1,1,18.41
2025-02-10 22:00:00,1,1,9.61
2025-02-10 23:00:00,1,1,6.05
2025-02-11 00:00:00,1,1,4.17
2025-02-11 01:00:00,1,1,0.34
2025-02-11 02:00:00,1,1,1.17
2025-02-11 03:00:00,1,1,16.48
2025-02-11 04:00:00,1,1,23.51
2025-02-11 05:00:00,1,1,15.63
2025-02-11 06:00:00,1,1,2.72
2025-02-11 07:00:00,1,1,4.28
2025-02-11 08:00:00,1,1,2.25
2025-02-11 09:00:00,1,1,7.77
2025-02-11 10:00:00,1,1,5.46
2025-02-11 11:00:00,1,1,1.35
2025-02-11 12:00:00,1,1,16.91
2025-02-11 13:00:00,1,1,5.73
2025-02-11 14:00:00,1,1,9.85
2025-02-11 15:00:00,1,1,16.41
2025-02-11 16:00:00,1,1,4.22
2025-02-11 17:00:00,1,1,8.76
2025-02-11 18:00:00,1,1,2.51
2025-02-11 19:00:00,1,1,0.38
2025-02-11 20:00:00,1,1,17.84
2025-02-11 21:00:00,1,1,2.23
2025-02-11 22:00:00,1,1,8.85
2025-02-11 23:00:00,1,1,2.71
2025-02-12 00:00:00,1,1,5.95
2025-02-12 01:00:00,1,1,2.27
2025-02-12 02:00:00,1,1,0.06
2025-02-12 03:00:00,1,1,7.8
2025-02-12 04:00:00,1,1,32.76
2025-02-12 05:00:00,1,1,7.24
2025-02-12 06:00:00,1,1,5.97
2025-02-12 07:00:00,1,1,4.64
2025-02-12 08:00:00,1,1,0.36
2025-02-12 09:00:00,1,1,7.54
2025-02-12 10:00:00,1,1,0.95
2025-02-12 11:00:00,1,1,9.85
2025-02-12 12:00:00,1,1,2.97
2025-02-12 13:00:00,1,1,9.4
2025-02-12 14:00:00,1,1,16.82
2025-02-12 15:00:00,1,1,3.66
2025-02-12 16:00:00,1,1,1.86
2025-02-12 17:00:00,1,1,5.91
2025-02-12 18:00:00,1,1,6.28
2025-02-12 19:00:00,1,1,10.31
2025-02-12 20:00:00,1,1,13.33
2025-02-12 21:00:00,1,1,7.21
2025-02-12 22:00:00,1,1,0.36
2025-02-12 23:00:00,1,1,7.93
2025-02-13 00:00:00,1,1,12.63
2025-02-13 01:00:00,1,1,22.05
2025-02-13 02:00:00,1,1,0.14
2025-02-13 03:00:00,1,1,7.75
2025-02-13 04:00:00,1,1,7.86
2025-02-13 05:00:00,1,1,2.4
2025-02-13 06:00:00,1,1,9.98
2025-02-13 07:00:00,1,1,25.5
2025-02-13 08:00:00,1,1,11.63
2025-02-13 09:00:00,1,1,5.07
2025-02-13 10:00:00,1,1,17.01
2025-02-13 11:00:00,1,1,14.35
2025-02-13 12:00:00,1,1,8.77
2025-02-13 13:00:00,1,1,17.38
2025-02-13 14:00:00,1,1,16.48
2025-02-13 15:00:00,1,1,11.09
2025-02-13 16:00:00,1,1,13.84
2025-02-13 17:00:00,1,1,15.04
2025-02-13 18:00:00,1,1,12.59
2025-02-13 19:00:00,1,1,19.94
2025-02-13 20:00:00,1,1,11.39
2025-02-13 21:00:00,1,1,10.21
2025-02-13 22:00:00,1,1,0.85
2025-02-13 23:00:00,1,1,4.44
2025-02-14 00:00:00,1,1,29.18
2025-02-14 01:00:00,1,1,5.15
2025-02-14 02:00:00,1,1,10.66
2025-02-14 03:00:00,1,1,24.65
2025-02-14 04:00:00,1,1,21.17
2025-02-14 05:00:00,1,1,3.6
2025-02-14 06:00:00,1,1,10.86
2025-02-14 07:00:00,1,1,3.42
2025-02-14 08:00:00,1,1,18.36
2025-02-14 09:00:00,1,1,1.89
2025-02-14 10:00:00,1,1,19.33
2025-02-14 11:00:00,1,1,1.68
2025-02-14 12:00:00,1,1,18.04
2025-02-14 13:00:00,1,1,2.37
2025-02-14 14:00:00,1,1,23.14
2025-02-14 15:00:00,1,1,5.02
2025-02-14 16:00:00,1,1,24.31
2025-02-14 17:00:00,1,1,2.47
2025-02-14 18:00:00,1,1,9.81
2025-02-14 19:00:00,1,1,16.73
2025-02-14 20:00:00,1,1,14.08
2025-02-14 21:00:00,1,1,3.2
2025-02-14 22:00:00,1,1,0.17
2025-02-14 23:00:00,1,1,6.25
2025-02-15 00:00:00,1,1,2.31
2025-02-15 01:00:00,1,1,5.95
2025-02-15 02:00:00,1,1,11.55
2025-02-15 03:00:00,1,1,9.44
2025-02-15 04:00:00,1,1,18.55
2025-02-15 05:00:00,1,1,1.13
2025-02-15 06:00:00,1,1,23.42
2025-02-15 07:00:00,1,1,33.54
2025-02-15 08:00:00,1,1,15.45
2025-02-15 09:00:00,1,1,9.19
2025-02-15 10:00:00,1,1,2.98
2025-02-15 11:00:00,1,1,12.63
2025-02-15 12:00:00,1,1,5.61
2025-02-15 13:00:00,1,1,9.47
2025-02-15 14:00:00,1,1,5.59
2025-02-15 15:00:00,1,1,5.32
2025-02-15 16:00:00,1,1,15.9
2025-02-15 17:00:00,1,1,0.78
2025-02-15 18:00:00,1,1,21.62
2025-02-15 19:00:00,1,1,9.21
2025-02-15 20:00:00,1,1,0.6
2025-02-15 21:00:00,1,1,17.91
2025-02-15 22:00:00,1,1,13.04
2025-02-15 23:00:00,1,1,7.69
2025-02-16 00:00:00,1,1,13.45
2025-02-16 01:00:00,1,1,24.63
2025-02-16 02:00:00,1,1,2.91
2025-02-16 03:00:00,1,1,3.23
2025-02-16 04:00:00,1,1,4.88
2025-02-16 05:00:00,1,1,2.94
2025-02-16 06:00:00,1,1,13.12
2025-02-16 07:00:00,1,1,19.33
2025-02-16 08:00:00,1,1,2.73
2025-02-16 09:00:00,1,1,11.24
2025-02-16 10:00:00,1,1,0.98
2025-02-16 11:00:00,1,1,6.78
2025-02-16 12:00:00,1,1,1.97
2025-02-16 13:00:00,1,1,8.77
2025-02-16 14:00:00,1,1,5.91
2025-02-16 15:00:00,1,1,28.95
2025-02-16 16:00:00,1,1,12.35
2025-02-16 17:00:00,1,1,24.77
2025-02-16 18:00:00,1,1,15.6
2025-02-16 19:00:00,1,1,6.23
2025-02-16 20:00:00,1,1,6.92
2025-02-16 21:00:00,1,1,8.8
2025-02-16 22:00:00,1,1,22.23
2025-02-16 23:00:00,1,1,13.13
2025-02-17 00:00:00,1,1,17.73
2025-02-17 01:00:00,1,1,14.81
2025-02-17 02:00:00,1,1,25.94
2025-02-17 03:00:00,1,1,10.37
2025-02-17 04:00:00,1,1,22.65
2025-02-17 05:00:00,1,1,17.42
2025-02-17 06:00:00,1,1,10.02
2025-02-17 07:00:00,1,1,22.29
2025-02-17 08:00:00,1,1,2.94
2025-02-17 09:00:00,1,1,0.96
2025-02-17 10:00:00,1,1,6.77
2025-02-17 11:00:00,1,1,48.76
2025-02-17 12:00:00,1,1,9.68
2025-02-17 13:00:00,1,1,5.86
2025-02-17 14:00:00,1,1,5.96
2025-02-17 15:00:00,1,1,12.02
2025-02-17 16:00:00,1,1,6.43
2025-02-17 17:00:00,1,1,7.81
2025-02-17 18:00:00,1,1,17.54
2025-02-17 19:00:00,1,1,21.14
2025-02-17 20:00:00,1,1,12.72
2025-02-17 21:00:00,1,1,2.19
2025-02-17 22:00:00,1,1,7.05
2025-02-17 23:00:00,1,1,16.71
2025-02-18 00:00:00,1,1,20.97
2025-02-18 01:00:00,1,1,10.66
2025-02-18 02:00:00,1,1,0.62
2025-02-18 03:00:00,1,1,19.4
2025-02-18 04:00:00,1,1,6.63
2025-02-18 05:00:00,1,1,2.45
2025-02-18 06:00:00,1,1,8.35
2025-02-18 07:00:00,1,1,0.83
2025-02-18 08:00:00,1,1,2.22
2025-02-18 09:00:00,1,1,11.05
2025-02-18 10:00:00,1,1,14.1
2025-02-18 11:00:00,1,1,2.64
2025-02-18 12:00:00,1,1,6.69
2025-02-18 13:00:00,1,1,14.51
2025-02-18 14:00:00,1,1,1.99
2025-02-18 15:00:00,1,1,39.04
2025-02-18 16:00:00,1,1,8.43
2025-02-18 17:00:00,1,1,13.2
2025-02-18 18:00:00,1,1,11.0
2025-02-18 19:00:00,1,1,15.54
2025-02-18 20:00:00,1,1,11.67
2025-02-18 21:00:00,1,1,22.77
2025-02-18 22:00:00,1,1,0.7
2025-02-18 23:00:00,1,1,6.19
2025-02-19 00:00:00,1,1,10.39
2025-02-19 01:00:00,1,1,2.15
2025-02-19 02:00:00,1,1,0.6
2025-02-19 03:00:00,1,1,2.51
2025-02-19 04:00:00,1,1,4.93
2025-02-19 05:00:00,1,1,8.02
2025-02-19 06:00:00,1,1,1.12
2025-02-19 07:00:00,1,1,30.46
2025-02-19 08:00:00,1,1,30.23
2025-02-19 09:00:00,1,1,4.64
2025-02-19 10:00:00,1,1,1.92
2025-02-19 11:00:00,1,1,6.99
2025-02-19 12:00:00,1,1,18.23
2025-02-19 13:00:00,1,1,3.73
2025-02-19 14:00:00,1,1,0.39
2025-02-19 15:00:00,1,1,25.13
2025-02-19 16:00:00,1,1,32.45
2025-02-19 17:00:00,1,1,16.2
2025-02-19 18:00:00,1,1,5.9
2025-02-19 19:00:00,1,1,12.73
2025-02-19 20:00:00,1,1,6.34
2025-02-19 21:00:00,1,1,4.45
2025-02-19 22:00:00,1,1,10.78
2025-02-19 23:00:00,1,1,43.81
2025-02-20 00:00:00,1,1,1.58
2025-02-20 01:00:00,1,1,7.93
2025-02-20 02:00:00,1,1,5.42
2025-02-20 03:00:00,1,1,3.55
2025-02-20 04:00:00,1,1,1.57
2025-02-20 05:00:00,1,1,0.68
2025-02-20 06:00:00,1,1,1.27
2025-02-20 07:00:00,1,1,5.58
2025-02-20 08:00:00,1,1,2.08
2025-02-20 09:00:00,1,1,5.22
2025-02-20 10:00:00,1,1,5.55
2025-02-20 11:00:00,1,1,13.3
2025-02-20 12:00:00,1,1,6.66
2025-02-20 13:00:00,1,1,6.01
2025-02-20 14:00:00,1,1,2.25
2025-02-20 15:00:00,1,1,7.04
2025-02-20 16:00:00,1,1,5.93
2025-02-20 17:00:00,1,1,11.45
2025-02-20 18:00:00,1,1,1.02
2025-02-20 19:00:00,1,1,5.98
2025-02-20 20:00:00,1,1,14.03
2025-02-20 21:00:00,1,1,4.05
2025-02-20 22:00:00,1,1,2.39
2025-02-20 23:00:00,1,1,49.79
2025-02-21 00:00:00,1,1,21.58
2025-02-21 01:00:00,1,1,9.15
2025-02-21 02:00:00,1,1,11.87
2025-02-21 03:00:00,1,1,20.77
2025-02-21 04:00:00,1,1,23.11
2025-02-21 05:00:00,1,1,0.84
2025-02-21 06:00:00,1,1,3.04
2025-02-21 07:00:00,1,1,0.2
2025-02-21 08:00:00,1,1,53.44
2025-02-21 09:00:00,1,1,4.9
2025-02-21 10:00:00,1,1,3.93
2025-02-21 11:00:00,1,1,8.21
2025-02-21 12:00:00,1,1,19.26
2025-02-21 13:00:00,1,1,3.23
2025-02-21 14:00:00,1,1,2.16
2025-02-21 15:00:00,1,1,13.59
2025-02-21 16:00:00,1,1,6.28
2025-02-21 17:00:00,1,1,3.17
2025-02-21 18:00:00,1,1,9.62
2025-02-21 19:00:00,1,1,0.31
2025-02-21 20:00:00,1,1,13.71
2025-02-21 21:00:00,1,1,0.9
2025-02-21 22:00:00,1,1,20.08
2025-02-21 23:00:00,1,1,4.26
2025-02-22 00:00:00,1,1,6.02
2025-02-22 01:00:00,1,1,3.13
2025-02-22 02:00:00,1,1,6.68
2025-02-22 03:00:00,1,1,54.77
2025-02-22 04:00:00,1,1,12.18
2025-02-22 05:00:00,1,1,0.6
2025-02-22 06:00:00,1,1,18.3
2025-02-22 07:00:00,1,1,2.68
2025-02-22 08:00:00,1,1,3.16
2025-02-22 09:00:00,1,1,29.39
2025-02-22 10:00:00,1,1,4.6
2025-02-22 11:00:00,1,1,14.88
2025-02-22 12:00:00,1,1,42.15
2025-02-22 13:00:00,1,1,37.32
2025-02-22 14:00:00,1,1,10.61
2025-02-22 15:00:00,1,1,14.97
2025-02-22 16:00:00,1,1,4.06
2025-02-22 17:00:00,1,1,1.2
2025-02-22 18:00:00,1,1,1.74
2025-02-22 19:00:00,1,1,42.93
2025-02-22 20:00:00,1,1,1.23
2025-02-22 21:00:00,1,1,9.06
2025-02-22 22:00:00,1,1,4.17
2025-02-22 23:00:00,1,1,1.6
2025-02-23 00:00:00,1,1,10.23
2025-02-23 01:00:00,1,1,12.16
2025-02-23 02:00:00,1,1,21.66
2025-02-23 03:00:00,1,1,1.27
2025-02-23 04:00:00,1,1,3.69
2025-02-23 05:00:00,1,1,5.36
2025-02-23 06:00:00,1,1,0.27
2025-02-23 07:00:00,1,1,0.56
2025-02-23 08:00:00,1,1,7.4
2025-02-23 09:00:00,1,1,19.19
2025-02-23 10:00:00,1,1,12.74
2025-02-23 11:00:00,1,1,7.34
2025-02-23 12:00:00,1,1,13.43
2025-02-23 13:00:00,1,1,7.21
2025-02-23 14:00:00,1,1,4.78
2025-02-23 15:00:00,1,1,2.83
2025-02-23 16:00:00,1,1,4.51
2025-02-23 17:00:00,1,1,35.39
2025-02-23 18:00:00,1,1,4.87
2025-02-23 19:00:00,1,1,5.31
2025-02-23 20:00:00,1,1,8.44
2025-02-23 21:00:00,1,1,9.22
2025-02-23 22:00:00,1,1,5.62
2025-02-23 23:00:00,1,1,3.44
2025-02-24 00:00:00,1,1,5.06
2025-02-24 01:00:00,1,1,3.46
2025-02-24 02:00:00,1,1,22.44
2025-02-24 03:00:00,1,1,3.14
2025-02-24 04:00:00,1,1,21.29
2025-02-24 05:00:00,1,1,3.56
2025-02-24 06:00:00,1,1,4.65
2025-02-24 07:00:00,1,1,13.11
2025-02-24 08:00:00,1,1,14.68
2025-02-24 09:00:00,1,1,8.75
2025-02-24 10:00:00,1,1,12.72
2025-02-24 11:00:00,1,1,2.79
2025-02-24 12:00:00,1,1,9.98
2025-02-24 13:00:00,1,1,25.64
2025-02-24 14:00:00,1,1,10.36
2025-02-24 15:00:00,1,1,10.35
2025-02-24 16:00:00,1,1,3.03
2025-02-24 17:00:00,1,1,2.2
2025-02-24 18:00:00,1,1,20.86
2025-02-24 19:00:00,1,1,21.65
2025-02-24 20:00:00,1,1,14.31
2025-02-24 21:00:00,1,1,6.92
2025-02-24 22:00:00,1,1,12.75
2025-02-24 23:00:00,1,1,5.12
2025-02-25 00:00:00,1,1,32.25
2025-02-25 01:00:00,1,1,8.84
2025-02-25 02:00:00,1,1,32.34
2025-02-25 03:00:00,1,1,7.25
2025-02-25 04:00:00,1,1,4.16
2025-02-25 05:00:00,1,1,4.54
2025-02-25 06:00:00,1,1,13.44
2025-02-25 07:00:00,1,1,2.44
2025-02-25 08:00:00,1,1,15.54
